 1.15633121e+00 2.08917913e-13
 1.15680805e+00 7.49735952e-13
 1.15728489e+00 1.97633059e-12
 1.15776172e+00 4.26447979e-12
 1.15823856e+00 7.09332919e-12
 1.15871540e+00 1.18687501e-11
 1.15919224e+00 2.80532210e-11
 1.15966907e+00 6.61024595e-11
 1.16014591e+00 1.16918278e-10
 1.16062275e+00 1.49965306e-10
 1.16109959e+00 1.42762195e-10
 1.16157643e+00 1.04043492e-10
 1.16205326e+00 6.03454824e-11
 1.16253010e+00 2.93615117e-11
 1.16300694e+00 1.29420145e-11
 1.16348378e+00 6.10494809e-12
 1.16396061e+00 4.24889106e-12
 1.16443745e+00 4.99748871e-12
 1.16491429e+00 7.26326226e-12
 1.16539113e+00 8.99260218e-12
 1.16586796e+00 7.42876621e-12
 1.16634480e+00 2.87462105e-12
 1.16682164e+00 5.09248058e-13
 1.16729848e+00 5.81694568e-12
 1.16777531e+00 1.70316144e-11
 1.16825215e+00 2.45532363e-11
 1.16872899e+00 2.12689540e-11
 1.16920583e+00 1.13175320e-11
 1.16968266e+00 4.60209398e-12
 1.17015950e+00 5.30259403e-12
 1.17063634e+00 9.94490627e-12
 1.17111318e+00 1.39234439e-11
 1.17159002e+00 1.58098621e-11
 1.17206685e+00 1.67980481e-11
 1.17254369e+00 1.87599400e-11
 1.17302053e+00 2.27215390e-11
 1.17349737e+00 2.85123084e-11
 1.17397420e+00 3.59471501e-11
 1.17445104e+00 4.52730508e-11
 1.17492788e+00 5.44814485e-11
 1.17540472e+00 5.70837304e-11
 1.17588155e+00 4.70887217e-11
 1.17635839e+00 2.79311680e-11
 1.17683523e+00 1.17166853e-11
 1.17731207e+00 6.35393600e-12
 1.17778890e+00 7.77606564e-12
 1.17826574e+00 8.09685376e-12
 1.17874258e+00 6.31900786e-12
 1.17921942e+00 6.70537494e-12
 1.17969625e+00 1.08974815e-11
 1.18017309e+00 1.64177058e-11
 1.18064993e+00 2.08304676e-11
 1.18112677e+00 2.37029226e-11
 1.18160360e+00 2.48172270e-11
 1.18208044e+00 2.29493963e-11
 1.18255728e+00 1.77858737e-11
 1.18303412e+00 1.19542772e-11
 1.18351096e+00 8.80419834e-12
 1.18398779e+00 8.24698419e-12
 1.18446463e+00 7.25922540e-12
 1.18494147e+00 4.47850818e-12
 1.18541831e+00 1.77708043e-12
 1.18589514e+00 1.41234339e-12
 1.18637198e+00 3.65630607e-12
 1.18684882e+00 6.70948722e-12
 1.18732566e+00 7.82393404e-12
 1.18780249e+00 5.88576803e-12
 1.18827933e+00 3.30022877e-12
 1.18875617e+00 3.27357425e-12
 1.18923301e+00 5.54213864e-12
 1.18970984e+00 7.44547885e-12
 1.19018668e+00 8.57481772e-12
 1.19066352e+00 1.14976885e-11
 1.19114036e+00 1.81247615e-11
 1.19161719e+00 2.68017825e-11
 1.19209403e+00 3.22686992e-11
 1.19257087e+00 2.90456818e-11
 1.19304771e+00 1.75957455e-11
 1.19352455e+00 6.36031163e-12
 1.19400138e+00 3.97671725e-12
 1.19447822e+00 9.90212347e-12
 1.19495506e+00 1.59495023e-11
 1.19543190e+00 1.60414150e-11
 1.19590873e+00 1.12181283e-11
 1.19638557e+00 6.10880301e-12
 1.19686241e+00 3.73244779e-12
 1.19733925e+00 3.81764358e-12
 1.19781608e+00 4.28534874e-12
 1.19829292e+00 3.69415095e-12
 1.19876976e+00 2.36203388e-12
 1.19924660e+00 1.29367513e-12
 1.19972343e+00 7.83829837e-13
 1.20020027e+00 5.61483664e-13
 1.20067711e+00 5.91899540e-13
 1.20115395e+00 1.03258442e-12
 1.20163078e+00 1.70185899e-12
 1.20210762e+00 2.07115751e-12
 1.20258446e+00 1.85587660e-12
 1.20306130e+00 1.70560612e-12
 1.20353814e+00 3.32246680e-12
 1.20401497e+00 8.16715749e-12
 1.20449181e+00 1.49998667e-11
 1.20496865e+00 1.91069620e-11
 1.20544549e+00 1.62498204e-11
 1.20592232e+00 8.56860091e-12
 1.20639916e+00 4.30034449e-12
 1.20687600e+00 9.23052251e-12
 1.20735284e+00 1.98919155e-11
 1.20782967e+00 2.74339437e-11
 1.20830651e+00 2.66103316e-11
 1.20878335e+00 1.90575191e-11
 1.20926019e+00 1.01055479e-11
 1.20973702e+00 4.69922337e-12
 1.21021386e+00 4.28636783e-12
 1.21069070e+00 5.75804999e-12
 1.21116754e+00 5.15438139e-12
 1.21164437e+00 2.72921866e-12
 1.21212121e+00 1.77019706e-12
 1.21259805e+00 2.98123358e-12
 1.21307489e+00 3.69424187e-12
 1.21355172e+00 2.39655857e-12
 1.21402856e+00 5.65452470e-13
 1.21450540e+00 5.71279553e-14
 1.21498224e+00 1.18858314e-12
 1.21545908e+00 3.10428076e-12
 1.21593591e+00 4.61147746e-12
 1.21641275e+00 5.37463790e-12
 1.21688959e+00 6.67226129e-12
 1.21736643e+00 9.75124668e-12
 1.21784326e+00 1.37214702e-11
 1.21832010e+00 1.65024501e-11
 1.21879694e+00 1.71481141e-11
 1.21927378e+00 1.58836630e-11
 1.21975061e+00 1.27897814e-11
 1.22022745e+00 8.00213699e-12
 1.22070429e+00 3.01305005e-12
 1.22118113e+00 3.47581693e-13
 1.22165796e+00 7.52099261e-13
 1.22213480e+00 1.68368446e-12
 1.22261164e+00 1.36814274e-12
 1.22308848e+00 3.74393391e-12
 1.22356531e+00 1.46092166e-11
 1.22404215e+00 3.21557656e-11
 1.22451899e+00 4.65273573e-11
 1.22499583e+00 5.02158608e-11
 1.22547267e+00 4.45570398e-11
 1.22594950e+00 3.53365732e-11
 1.22642634e+00 2.65091294e-11
 1.22690318e+00 1.94007066e-11
 1.22738002e+00 1.45642950e-11
 1.22785685e+00 1.22320291e-11
 1.22833369e+00 1.15734348e-11
 1.22881053e+00 1.06088737e-11
 1.22928737e+00 7.74080677e-12
 1.22976420e+00 3.71983251e-12
 1.23024104e+00 1.31795535e-12
 1.23071788e+00 2.16638358e-12
 1.23119472e+00 4.42214622e-12
 1.23167155e+00 4.89496378e-12
 1.23214839e+00 3.26075404e-12
 1.23262523e+00 2.22710435e-12
 1.23310207e+00 3.40594019e-12
 1.23357890e+00 5.45850809e-12
 1.23405574e+00 6.68781930e-12
 1.23453258e+00 6.95880731e-12
 1.23500942e+00 6.69202292e-12
 1.23548626e+00 6.03150551e-12
 1.23596309e+00 5.24706804e-12
 1.23643993e+00 4.84287082e-12
 1.23691677e+00 5.51088301e-12
 1.23739361e+00 8.98218109e-12
 1.23787044e+00 1.92209153e-11
 1.23834728e+00 4.03931169e-11
 1.23882412e+00 6.89713977e-11
 1.23930096e+00 8.89302059e-11
 1.23977779e+00 8.37848901e-11
 1.24025463e+00 5.59939988e-11
 1.24073147e+00 2.57559876e-11
 1.24120831e+00 8.55243646e-12
 1.24168514e+00 3.04345081e-12
 1.24216198e+00 1.48658753e-12
 1.24263882e+00 7.93277747e-13
 1.24311566e+00 9.07950318e-13
 1.24359249e+00 1.06021997e-12
 1.24406933e+00 7.31452776e-13
 1.24454617e+00 3.77493146e-13
 1.24502301e+00 3.59679903e-13
 1.24549985e+00 6.27238394e-13
 1.24597668e+00 8.85826691e-13
 1.24645352e+00 7.64547802e-13
 1.24693036e+00 3.56639792e-13
 1.24740720e+00 9.45089060e-14
 1.24788403e+00 7.38960813e-14
 1.24836087e+00 3.75673099e-13
 1.24883771e+00 1.46820030e-12
 1.24931455e+00 3.26915224e-12
 1.24979138e+00 4.50905645e-12
 1.25026822e+00 3.89650818e-12
 1.25074506e+00 1.76404692e-12
 1.25122190e+00 3.57347326e-13
 1.25169873e+00 2.00079511e-12
 1.25217557e+00 6.35023730e-12
 1.25265241e+00 1.02048608e-11
 1.25312925e+00 1.09197210e-11
 1.25360608e+00 9.09574654e-12
 1.25408292e+00 7.26608036e-12
 1.25455976e+00 7.07277265e-12
 1.25503660e+00 8.16035579e-12
 1.25551343e+00 8.85953099e-12
 1.25599027e+00 7.75095251e-12
 1.25646711e+00 4.99389500e-12
 1.25694395e+00 2.06615025e-12
 1.25742079e+00 3.66849652e-13
 1.25789762e+00 2.60792293e-13
 1.25837446e+00 9.60594878e-13
 1.25885130e+00 1.28545366e-12
 1.25932814e+00 9.76254265e-13
 1.25980497e+00 7.44968987e-13
 1.26028181e+00 8.27707087e-13
 1.26075865e+00 7.01578340e-13
 1.26123549e+00 3.23062282e-13
 1.26171232e+00 2.65433570e-13
 1.26218916e+00 7.15618760e-13
 1.26266600e+00 1.33537514e-12
 1.26314284e+00 1.78767893e-12
 1.26361967e+00 1.95797684e-12
 1.26409651e+00 1.92871290e-12
 1.26457335e+00 1.71486498e-12
 1.26505019e+00 1.37564249e-12
 1.26552702e+00 1.60400519e-12
 1.26600386e+00 2.64701260e-12
 1.26648070e+00 2.66987112e-12
 1.26695754e+00 6.55781335e-13
 1.26743438e+00 7.55496632e-13
 1.26791121e+00 8.16233343e-12
 1.26838805e+00 1.99709368e-11
 1.26886489e+00 2.62599928e-11
 1.26934173e+00 2.17334730e-11
 1.26981856e+00 1.13172742e-11
 1.27029540e+00 3.23945923e-12
 1.27077224e+00 8.20232205e-13
 1.27124908e+00 2.09483898e-12
 1.27172591e+00 4.03797141e-12
 1.27220275e+00 5.09291541e-12
 1.27267959e+00 4.96904329e-12
 1.27315643e+00 4.01548659e-12
 1.27363326e+00 2.96067738e-12
 1.27411010e+00 2.23280610e-12
 1.27458694e+00 1.68626488e-12
 1.27506378e+00 1.68346624e-12
 1.27554061e+00 3.14774407e-12
 1.27601745e+00 5.33797337e-12
 1.27649429e+00 5.63546551e-12
 1.27697113e+00 3.23233231e-12
 1.27744797e+00 6.85857857e-13
 1.27792480e+00 1.82505992e-13
 1.27840164e+00 8.18282094e-13
 1.27887848e+00 9.27846101e-13
 1.27935532e+00 4.92163288e-13
 1.27983215e+00 1.40388071e-13
 1.28030899e+00 3.58215713e-15
 1.28078583e+00 3.41615613e-13
 1.28126267e+00 1.82065876e-12
 1.28173950e+00 4.88148846e-12
 1.28221634e+00 9.63296568e-12
 1.28269318e+00 1.60756698e-11
 1.28317002e+00 2.33408020e-11
 1.28364685e+00 2.83091157e-11
 1.28412369e+00 2.66042337e-11
 1.28460053e+00 1.78700270e-11
 1.28507737e+00 9.59988799e-12
 1.28555420e+00 1.08304495e-11
 1.28603104e+00 2.05900496e-11
 1.28650788e+00 2.77804875e-11
 1.28698472e+00 2.45842630e-11
 1.28746155e+00 1.47061524e-11
 1.28793839e+00 6.33302991e-12
 1.28841523e+00 2.66464831e-12
 1.28889207e+00 2.07884962e-12
 1.28936891e+00 2.66556252e-12
 1.28984574e+00 3.35366703e-12
 1.29032258e+00 3.34707669e-12
 1.29079942e+00 2.60401283e-12
 1.29127626e+00 1.70760042e-12
 1.29175309e+00 9.27966853e-13
 1.29222993e+00 3.66815158e-13
 1.29270677e+00 4.44783087e-13
 1.29318361e+00 1.27692645e-12
 1.29366044e+00 2.29164158e-12
 1.29413728e+00 2.97791140e-12
 1.29461412e+00 3.29253973e-12
 1.29509096e+00 3.78049766e-12
 1.29556779e+00 6.27953165e-12
 1.29604463e+00 1.28136185e-11
 1.29652147e+00 2.17913588e-11
 1.29699831e+00 2.73207452e-11
 1.29747514e+00 2.49497025e-11
 1.29795198e+00 1.66108481e-11
 1.29842882e+00 7.96757149e-12
 1.29890566e+00 2.62415643e-12
 1.29938250e+00 5.14739134e-13
 1.29985933e+00 1.23704605e-13
 1.30033617e+00 3.72467319e-13
 1.30081301e+00 1.00063980e-12
 1.30128985e+00 2.57667746e-12
 1.30176668e+00 6.34488021e-12
 1.30224352e+00 1.27511327e-11
 1.30272036e+00 1.92222780e-11
 1.30319720e+00 2.11008354e-11
 1.30367403e+00 1.66603154e-11
 1.30415087e+00 9.58744355e-12
 1.30462771e+00 4.57686050e-12
 1.30510455e+00 2.47995684e-12
 1.30558138e+00 1.60446306e-12
 1.30605822e+00 1.21134510e-12
 1.30653506e+00 1.51141885e-12
 1.30701190e+00 2.15901517e-12
 1.30748873e+00 2.58001481e-12
 1.30796557e+00 2.79868644e-12
 1.30844241e+00 3.20111604e-12
 1.30891925e+00 4.01858052e-12
 1.30939609e+00 4.97676553e-12
 1.30987292e+00 5.28382030e-12
 1.31034976e+00 4.49731801e-12
 1.31082660e+00 3.14525553e-12
 1.31130344e+00 1.98194411e-12
 1.31178027e+00 2.07292796e-12
 1.31225711e+00 6.36046810e-12
 1.31273395e+00 1.75709183e-11
 1.31321079e+00 3.17816721e-11
 1.31368762e+00 3.84765682e-11
 1.31416446e+00 3.22061291e-11
 1.31464130e+00 2.09026322e-11
 1.31511814e+00 1.69705660e-11
 1.31559497e+00 2.27326524e-11
 1.31607181e+00 2.99778120e-11
 1.31654865e+00 3.13598225e-11
 1.31702549e+00 2.68371767e-11
 1.31750232e+00 2.02670236e-11
 1.31797916e+00 1.44194236e-11
 1.31845600e+00 9.83981562e-12
 1.31893284e+00 6.13968258e-12
 1.31940968e+00 3.22713744e-12
 1.31988651e+00 1.41921482e-12
 1.32036335e+00 7.66506899e-13
 1.32084019e+00 7.33852789e-13
 1.32131703e+00 5.97391861e-13
 1.32179386e+00 1.33348657e-13
 1.32227070e+00 1.95699357e-13
 1.32274754e+00 2.13106852e-12
 1.32322438e+00 5.70591992e-12
 1.32370121e+00 8.40150114e-12
 1.32417805e+00 8.20426463e-12
 1.32465489e+00 6.19376604e-12
 1.32513173e+00 4.85875952e-12
 1.32560856e+00 5.10180469e-12
 1.32608540e+00 6.44983710e-12
 1.32656224e+00 8.70245115e-12
 1.32703908e+00 1.16960533e-11
 1.32751591e+00 1.44460135e-11
 1.32799275e+00 1.54825373e-11
 1.32846959e+00 1.35845937e-11
 1.32894643e+00 8.79764800e-12
 1.32942326e+00 3.85727026e-12
 1.32990010e+00 3.43095500e-12
 1.33037694e+00 9.72186102e-12
 1.33085378e+00 1.86564478e-11
 1.33133062e+00 2.23198742e-11
 1.33180745e+00 1.67839386e-11
 1.33228429e+00 6.78588165e-12
 1.33276113e+00 6.22354890e-13
 1.33323797e+00 1.01116085e-12
 1.33371480e+00 3.70331043e-12
 1.33419164e+00 4.30175238e-12
 1.33466848e+00 2.70581897e-12
 1.33514532e+00 9.45529946e-13
 1.33562215e+00 1.29985384e-13
 1.33609899e+00 1.24424373e-13
 1.33657583e+00 3.05314934e-13
 1.33705267e+00 2.56124878e-13
 1.33752950e+00 1.37172499e-13
 1.33800634e+00 1.65683868e-13
 1.33848318e+00 1.56767815e-13
 1.33896002e+00 4.65612812e-14
 1.33943685e+00 1.50208897e-13
 1.33991369e+00 5.90927994e-13
 1.34039053e+00 1.10938137e-12
 1.34086737e+00 1.34858785e-12
 1.34134421e+00 1.02168277e-12
 1.34182104e+00 3.41549010e-13
 1.34229788e+00 2.48566429e-13
 1.34277472e+00 1.43932563e-12
 1.34325156e+00 3.43355795e-12
 1.34372839e+00 5.19705361e-12
 1.34420523e+00 6.17124840e-12
 1.34468207e+00 6.34908539e-12
 1.34515891e+00 5.99307511e-12
 1.34563574e+00 5.61210844e-12
 1.34611258e+00 5.83970379e-12
 1.34658942e+00 6.88555109e-12
 1.34706626e+00 7.87828137e-12
 1.34754309e+00 7.25916948e-12
 1.34801993e+00 4.60669381e-12
 1.34849677e+00 1.59614092e-12
 1.34897361e+00 2.90151830e-13
 1.34945044e+00 1.08702908e-12
 1.34992728e+00 2.89758181e-12
 1.35040412e+00 4.33454854e-12
 1.35088096e+00 4.41638610e-12
 1.35135780e+00 3.20768081e-12
 1.35183463e+00 1.83091022e-12
 1.35231147e+00 1.16712005e-12
 1.35278831e+00 1.05065223e-12
 1.35326515e+00 1.02672042e-12
 1.35374198e+00 9.68232355e-13
 1.35421882e+00 8.40378641e-13
 1.35469566e+00 6.20499273e-13
 1.35517250e+00 3.74281629e-13
 1.35564933e+00 1.84854915e-13
 1.35612617e+00 1.79172180e-13
 1.35660301e+00 4.17897933e-13
 1.35707985e+00 9.20083811e-13
 1.35755668e+00 2.01085124e-12
 1.35803352e+00 3.70996714e-12
 1.35851036e+00 5.90156098e-12
 1.35898720e+00 1.24085189e-11
 1.35946403e+00 3.17242109e-11
 1.35994087e+00 6.53810937e-11
 1.36041771e+00 9.74393826e-11
 1.36089455e+00 1.06249738e-10
 1.36137138e+00 8.72299713e-11
 1.36184822e+00 5.57676017e-11
 1.36232506e+00 2.90961113e-11
 1.36280190e+00 1.33192693e-11
 1.36327874e+00 6.08653198e-12
 1.36375557e+00 3.52814512e-12
 1.36423241e+00 3.22525189e-12
 1.36470925e+00 4.19787742e-12
 1.36518609e+00 5.76163145e-12
 1.36566292e+00 6.78487995e-12
 1.36613976e+00 6.29498456e-12
 1.36661660e+00 4.31691685e-12
 1.36709344e+00 2.04112239e-12
 1.36757027e+00 1.14252656e-12
 1.36804711e+00 2.00677805e-12
 1.36852395e+00 2.89290473e-12
 1.36900079e+00 2.26433403e-12
 1.36947762e+00 1.24407110e-12
 1.36995446e+00 2.08347875e-12
 1.37043130e+00 5.03834876e-12
 1.37090814e+00 8.30462153e-12
 1.37138497e+00 1.03650862e-11
 1.37186181e+00 1.13019880e-11
 1.37233865e+00 1.22569944e-11
 1.37281549e+00 1.43066200e-11
 1.37329233e+00 1.78000213e-11
 1.37376916e+00 2.26492934e-11
 1.37424600e+00 2.89706375e-11
 1.37472284e+00 3.62525638e-11
 1.37519968e+00 4.11937820e-11
 1.37567651e+00 3.85369080e-11
 1.37615335e+00 2.70042879e-11
 1.37663019e+00 1.31056887e-11
 1.37710703e+00 5.20560245e-12
 1.37758386e+00 4.44852435e-12
 1.37806070e+00 5.37423981e-12
 1.37853754e+00 4.49709469e-12
 1.37901438e+00 3.73280724e-12
 1.37949121e+00 5.63123092e-12
 1.37996805e+00 9.50793080e-12
 1.38044489e+00 1.31022151e-11
 1.38092173e+00 1.52951447e-11
 1.38139856e+00 1.60674134e-11
 1.38187540e+00 1.51974721e-11
 1.38235224e+00 1.24299768e-11
 1.38282908e+00 8.82341276e-12
 1.38330592e+00 6.46075361e-12
 1.38378275e+00 6.00379912e-12
 1.38425959e+00 5.76657795e-12
 1.38473643e+00 4.17572630e-12
 1.38521327e+00 1.90683666e-12
 1.38569010e+00 7.50401653e-13
 1.38616694e+00 1.54536535e-12
 1.38664378e+00 3.61776872e-12
 1.38712062e+00 5.19561401e-12
 1.38759745e+00 4.72252000e-12
 1.38807429e+00 2.82119963e-12
 1.38855113e+00 1.95560370e-12
 1.38902797e+00 3.18657580e-12
 1.38950480e+00 4.89288692e-12
 1.38998164e+00 5.68941928e-12
 1.39045848e+00 6.73847722e-12
 1.39093532e+00 1.00978054e-11
 1.39141215e+00 1.59324383e-11
 1.39188899e+00 2.15147773e-11
 1.39236583e+00 2.24739237e-11
 1.39284267e+00 1.66217925e-11
 1.39331951e+00 7.63876592e-12
 1.39379634e+00 2.70796663e-12
 1.39427318e+00 4.94395170e-12
 1.39475002e+00 1.02060602e-11
 1.39522686e+00 1.24857286e-11
 1.39570369e+00 1.01813087e-11
 1.39618053e+00 6.05544650e-12
 1.39665737e+00 3.21349743e-12
 1.39713421e+00 2.52284057e-12
 1.39761104e+00 2.86794215e-12
 1.39808788e+00 2.82471640e-12
 1.39856472e+00 2.04396451e-12
 1.39904156e+00 1.14768080e-12
 1.39951839e+00 6.32124069e-13
 1.39999523e+00 4.18433229e-13
 1.40047207e+00 3.55600223e-13
 1.40094891e+00 5.37156100e-13
 1.40142574e+00 9.97290893e-13
 1.40190258e+00 1.44470663e-12
 1.40237942e+00 1.49998445e-12
 1.40285626e+00 1.25744929e-12
 1.40333309e+00 1.66054902e-12
 1.40380993e+00 4.03984768e-12
 1.40428677e+00 8.56637623e-12
 1.40476361e+00 1.28523801e-11
 1.40524045e+00 1.31747266e-11
 1.40571728e+00 8.63636593e-12
 1.40619412e+00 3.65340037e-12
 1.40667096e+00 4.12295353e-12
 1.40714780e+00 1.07558233e-11
 1.40762463e+00 1.81168029e-11
 1.40810147e+00 2.05086627e-11
 1.40857831e+00 1.69184734e-11
 1.40905515e+00 1.04023116e-11
 1.40953198e+00 4.97854566e-12
 1.41000882e+00 3.05319950e-12
 1.41048566e+00 3.78585332e-12
 1.41096250e+00 4.13693775e-12
 1.41143933e+00 2.72519416e-12
 1.41191617e+00 1.37912608e-12
 1.41239301e+00 1.78335245e-12
 1.41286985e+00 2.75950420e-12
 1.41334668e+00 2.42373379e-12
 1.41382352e+00 1.00881954e-12
 1.41430036e+00 6.41571678e-14
 1.41477720e+00 3.92901097e-13
 1.41525404e+00 1.67660281e-12
 1.41573087e+00 3.03338494e-12
 1.41620771e+00 3.77817498e-12
 1.41668455e+00 4.36579991e-12
 1.41716139e+00 6.01477260e-12
 1.41763822e+00 8.86624335e-12
 1.41811506e+00 1.15196796e-11
 1.41859190e+00 1.27246885e-11
 1.41906874e+00 1.23726952e-11
 1.41954557e+00 1.06741872e-11
 1.42002241e+00 7.62415361e-12
 1.42049925e+00 3.79733036e-12
 1.42097609e+00 8.88867027e-13
 1.42145292e+00 3.41788380e-13
 1.42192976e+00 1.26222444e-12
 1.42240660e+00 1.43204305e-12
 1.42288344e+00 1.59387784e-12
 1.42336027e+00 6.20180500e-12
 1.42383711e+00 1.72490703e-11
 1.42431395e+00 2.96988252e-11
 1.42479079e+00 3.62572619e-11
 1.42526763e+00 3.48677296e-11
 1.42574446e+00 2.89281367e-11
 1.42622130e+00 2.22491647e-11
 1.42669814e+00 1.64966506e-11
 1.42717498e+00 1.21863082e-11
 1.42765181e+00 9.65041860e-12
 1.42812865e+00 8.71900646e-12
 1.42860549e+00 8.29073235e-12
 1.42908233e+00 6.89718549e-12
 1.42955916e+00 4.16466933e-12
 1.43003600e+00 1.56821098e-12
 1.43051284e+00 1.00176636e-12
 1.43098968e+00 2.38369498e-12
 1.43146651e+00 3.51139476e-12
 1.43194335e+00 2.88793912e-12
 1.43242019e+00 1.68334195e-12
 1.43289703e+00 1.81767593e-12
 1.43337386e+00 3.24717460e-12
 1.43385070e+00 4.55572310e-12
 1.43432754e+00 5.06916015e-12
 1.43480438e+00 5.00654095e-12
 1.43528121e+00 4.57401021e-12
 1.43575805e+00 3.93772074e-12
 1.43623489e+00 3.44359244e-12
 1.43671173e+00 3.51878289e-12
 1.43718857e+00 4.97942248e-12
 1.43766540e+00 9.99548872e-12
 1.43814224e+00 2.21193629e-11
 1.43861908e+00 4.22420727e-11
 1.43909592e+00 6.24134718e-11
 1.43957275e+00 6.83801476e-11
 1.44004959e+00 5.40371054e-11
 1.44052643e+00 2.99029420e-11
 1.44100327e+00 1.15677854e-11
 1.44148010e+00 3.88533018e-12
 1.44195694e+00 1.78843944e-12
 1.44243378e+00 8.92925533e-13
 1.44291062e+00 6.18968794e-13
 1.44338745e+00 7.73486966e-13
 1.44386429e+00 6.89304859e-13
 1.44434113e+00 3.86650268e-13
 1.44481797e+00 2.40586895e-13
 1.44529480e+00 3.42342345e-13
 1.44577164e+00 5.59970339e-13
 1.44624848e+00 6.20666455e-13
 1.44672532e+00 3.99541427e-13
 1.44720216e+00 1.44871674e-13
 1.44767899e+00 5.77374663e-14
 1.44815583e+00 1.57494170e-13
 1.44863267e+00 7.05769149e-13
 1.44910951e+00 1.89942353e-12
 1.44958634e+00 3.11836069e-12
 1.45006318e+00 3.27760288e-12
 1.45054002e+00 2.04388489e-12
 1.45101686e+00 5.18775286e-13
 1.45149369e+00 5.96949246e-13
 1.45197053e+00 3.09330414e-12
 1.45244737e+00 6.45654763e-12
 1.45292421e+00 8.19459561e-12
 1.45340104e+00 7.56155082e-12
 1.45387788e+00 5.99176166e-12
 1.45435472e+00 5.18780781e-12
 1.45483156e+00 5.59018674e-12
 1.45530839e+00 6.34781964e-12
 1.45578523e+00 6.21958743e-12
 1.45626207e+00 4.72242295e-12
 1.45673891e+00 2.53218688e-12
 1.45721575e+00 7.66124921e-13
 1.45769258e+00 1.09381336e-13
 1.45816942e+00 4.30486306e-13
 1.45864626e+00 9.14651569e-13
 1.45912310e+00 9.07165909e-13
 1.45959993e+00 6.29451983e-13
 1.46007677e+00 5.48540643e-13
 1.46055361e+00 5.23650344e-13
 1.46103045e+00 2.95945616e-13
 1.46150728e+00 1.21030005e-13
 1.46198412e+00 2.91036834e-13
 1.46246096e+00 6.83584628e-13
 1.46293780e+00 1.03697992e-12
 1.46341463e+00 1.21112552e-12
 1.46389147e+00 1.22598441e-12
 1.46436831e+00 1.15701385e-12
 1.46484515e+00 1.00464516e-12
 1.46532198e+00 1.04782772e-12
 1.46579882e+00 1.75318847e-12
 1.46627566e+00 2.38169972e-12
 1.46675250e+00 1.38503059e-12
 1.46722934e+00 1.11461265e-14
 1.46770617e+00 2.65449554e-12
 1.46818301e+00 1.05288090e-11
 1.46865985e+00 1.79040887e-11
 1.46913669e+00 1.82331329e-11
 1.46961352e+00 1.18230871e-11
 1.47009036e+00 4.55121089e-12
 1.47056720e+00 9.54788515e-13
 1.47104404e+00 1.06258724e-12
 1.47152087e+00 2.59665347e-12
 1.47199771e+00 3.80978149e-12
 1.47247455e+00 4.12668799e-12
 1.47295139e+00 3.61973073e-12
 1.47342822e+00 2.74113034e-12
 1.47390506e+00 2.01262638e-12
 1.47438190e+00 1.52152154e-12
 1.47485874e+00 1.27509694e-12
 1.47533557e+00 1.85891482e-12
 1.47581241e+00 3.43527004e-12
 1.47628925e+00 4.48731537e-12
 1.47676609e+00 3.46977951e-12
 1.47724292e+00 1.29366955e-12
 1.47771976e+00 1.33335471e-13
 1.47819660e+00 3.76181846e-13
 1.47867344e+00 7.30621517e-13
 1.47915028e+00 5.45438172e-13
 1.47962711e+00 2.07157649e-13
 1.48010395e+00 1.99576561e-14
 1.48058079e+00 1.10157351e-13
 1.48105763e+00 8.64697068e-13
 1.48153446e+00 2.66617193e-12
 1.48201130e+00 5.61832886e-12
 1.48248814e+00 9.75663609e-12
 1.48296498e+00 1.48911797e-11
 1.48344181e+00 1.96187988e-11
 1.48391865e+00 2.08923842e-11
 1.48439549e+00 1.65289028e-11
 1.48487233e+00 9.43838113e-12
 1.48534916e+00 6.86001716e-12
 1.48582600e+00 1.22273421e-11
 1.48630284e+00 1.97769982e-11
 1.48677968e+00 2.10319918e-11
 1.48725651e+00 1.48411438e-11
 1.48773335e+00 7.10585860e-12
 1.48821019e+00 2.57867929e-12
 1.48868703e+00 1.24278202e-12
 1.48916387e+00 1.37227207e-12
 1.48964070e+00 1.98462755e-12
 1.49011754e+00 2.43490518e-12
 1.49059438e+00 2.26161651e-12
 1.49107122e+00 1.64148396e-12
 1.49154805e+00 9.89263963e-13
 1.49202489e+00 4.94186391e-13
 1.49250173e+00 3.68016583e-13
 1.49297857e+00 7.86327216e-13
 1.49345540e+00 1.48130810e-12
 1.49393224e+00 2.02333697e-12
 1.49440908e+00 2.29285611e-12
 1.49488592e+00 2.47229925e-12
 1.49536275e+00 3.42430882e-12
 1.49583959e+00 6.83097284e-12
 1.49631643e+00 1.30577433e-11
 1.49679327e+00 1.89178585e-11
 1.49727010e+00 1.99541883e-11
 1.49774694e+00 1.53248688e-11
 1.49822378e+00 8.52602006e-12
 1.49870062e+00 3.33646848e-12
 1.49917746e+00 8.30084599e-13
 1.49965429e+00 1.08479823e-13
 1.50013113e+00 1.25181868e-13
 1.50060797e+00 4.20738617e-13
 1.50108481e+00 1.15983009e-12
 1.50156164e+00 3.15110494e-12
 1.50203848e+00 7.28668157e-12
 1.50251532e+00 1.28344489e-11
 1.50299216e+00 1.65747928e-11
 1.50346899e+00 1.54787757e-11
 1.50394583e+00 1.04412404e-11
 1.50442267e+00 5.41700242e-12
 1.50489951e+00 2.83485275e-12
 1.50537634e+00 1.97596314e-12
 1.50585318e+00 1.55473021e-12
 1.50633002e+00 1.40168290e-12
 1.50680686e+00 1.56463273e-12
